Image Name,Computed Full Hash,Extracted Full Hash,WM Present (Top Left),WM Present (Top Right),WM Present (Bottom Left),WM Present (Bottom Right),Total Hamming Distance,E2E_time,Fingerprinting_time,wm_time,ECC_time
82.jpg,1101001100010000111001010110111011001110110001010001000101110011001010111000110010000101010000111101010010000101111010110001111000110101010110101001000011100100100011110010101100110011110111000100110100100111011110100101000110110001011110001010111110010110,1101001100010000111001010110111011001110110001010001000101110011001011111000110010000101010000111101010010000101111010110001111000110101010110101001000011100100100011110010101100110011110111000100110100100111011110100101000110110001011110001010011110010110,True,True,True,True,2,0.03885316848754883,0.020778417587280273,0.0177156925201416,0.0003421306610107422
187.jpg,1110011011101100010001000010100010011001010100110011100111010110110110000011000010010001101010111100011111011010000110100001010011010010111001110100100101101000011010100101001000100111100101110110110001111100010011011100100010110011100010111011111000111011,1110011011101100010001000010100010011001010100110011100111010110110110000011000010010001101010111100011111011010000110100001010011010010111001110100100101101000011010100101001000100111100101110110110001111100010011011100100010110011100010111011111000111011,True,True,True,True,0,0.037230730056762695,0.01898336410522461,0.01774430274963379,0.00048661231994628906
119.jpg,1101010010011100101010001111001000010001010110100011011111011110110010111010001011011010110010111111001110101111100000010100100101100101110001001100010100101010110111100100001100110001000011010111101011001011000100111011010011101000011100010010110011000010,1101010010011100101010001111001000010001010110100011011111011110110010111010001011011010110010111111001110101111100000010100100101100101110001001100010100101010110111100100001100110001000011010111101011001011000100111011010011101000011100010010110011000010,True,True,True,True,0,0.03290367126464844,0.016087770462036133,0.01645350456237793,0.0003466606140136719
188.jpg,1101011101100110100111011001100100100110011001100101001100110010110011001100100100110010001101100111110110011000110100000110011100101111001100110101000010011000101000110110001101111100100111110100001011011000101011110010011001010000110100111000111001101100,1101011101100110100111011001100100100110011001100101001100110010110011001100100100110010001101100011110110011000110100100110011100101111001100110101000010011000101000110110001101111100100111110100001011011000101011110010011001010000110100111000111001101100,True,True,True,True,2,0.03731417655944824,0.017851591110229492,0.019034147262573242,0.0004127025604248047
108.jpg,1100000000010111111010000010011100101110001101110001111100111011010101101111100011010011110011001101110110001101010101011110001011100101111000001100000011111000001101000110001100011100011000111011010001100000000011111110000000101100010100110001111111100011,1100000000010111111010000010011100101110001101110001111100111011010101101111100011010011110011001101110110001101010101011110001011100101111000001100000011111000001101000110001100011100011000111011010001100000000011111110000000101100010100110001111111100011,True,True,True,True,0,0.040135860443115234,0.020912647247314453,0.0187838077545166,0.00042366981506347656
39.jpg,1101000011000111111100011001100000001100001011100111110001100010011101000010111001110110010000111110000110000000010011111100101111001101100010010110010110000000101101100100001101111100001011101101110001100011001011000111111011110001100110110110100011100111,1101000011000111111100011001100000001100001011100111110001100010011101000010111001110110010000111110000110000000010011111100101111001101100010010110010110000000101101100101001101111100001011101100110001100011001011000111111011110001100110110110100011100111,True,True,True,True,2,0.03712797164916992,0.017441749572753906,0.01929450035095215,0.0003731250762939453
27.jpg,1000011001001001100101010011011011100101100011011100101101010011111011111111010001101100100110000011011011100001110001001000101011011001001011010010101001101010000101000001110011010001011101011111011011000001001011011111101101010011001001001100010000010111,1000011001001001100101010011011011100101100011011100101101010011111011111111010001101100100110000011011011100001110001001000101011011001001011010010101001101010000101000001110011010001011101011111011011000001001011011111101101010011001001001100010000010111,True,True,True,True,0,0.04017758369445801,0.021700382232666016,0.018081188201904297,0.0003788471221923828
36.jpg,1111100001101010110011011101100111000111101101010011101001110011110001001101101101101011001101001001111010001001110001000011000000110011101001011100110010010001010110100011011010110110010010011000100010011001010110100100011011000010110000111001110010110101,1111100001101010110011011101100111000111101101010011101001110011110001001101101101101011001101001001111010001001110001000011000000110011101001011100110010010001010110100011011010110110010010011000100010011001010110100100011011000010110000111001110010110101,True,True,True,True,0,0.03814864158630371,0.01947307586669922,0.018164634704589844,0.0004932880401611328
146.jpg,1100010101001100100011010100011001101100010001111100111001011011111011101101010011001110110101101100110100111011110101010011000011110101001110001010010110001000110000001000101001001010101011100101001010001110100110100000111110001011001010111000111100101001,1100010101001100100011010100011001101100010001111100110001011011111011101101010011001110110101101100110100111011110101010011000011110101001110001010010110001000110000001000101001001010101011100101001010001110100110100000111110001011001010111001111100101001,True,True,True,True,2,0.04195237159729004,0.02302384376525879,0.01844477653503418,0.00046515464782714844
56.jpg,1101010000110111101001011001000100000100110010000001101001111010010010000111111111000100100101010001100111100000101100111101010011100110101111010101101101001011111100011000011110001101001100100011111000011100011100100000110111001001110000111001110110110110,1101010000110111101001011001000100000100110010000001101001111010010010000111111111000100100101010001100111100000101100111101010011100110101111010101101101001011111100011000011110001101001100100011111000011100011100100000110111001001110000111001110110110110,True,True,True,True,0,0.03764963150024414,0.018747806549072266,0.018430233001708984,0.00045371055603027344
147.jpg,1001101100110001100110111001100100101111010101011000011000111110001111110101101011000111001011010011101000001011111010001100001110010101101001000010000110111100001011001010010001111110010000101010001000111011011110101101100001011101000101000101010100101101,1001101100110001100110111001100100101111010101011000111000111110001111110101101011000111001011010011101000001011011010001100001110010101101001000010000110111100001011001010010001111110010000101010001000111011011110101101100001011101000101000101010100101101,True,True,True,True,2,0.03800010681152344,0.01980137825012207,0.017824172973632812,0.0003578662872314453
64.jpg,1001000111001100100100011000111100111001000111100111111100010001100001100011000111001110011110000100111001110001110011100110001011001110110000010011100011011010011100011100011110110001110001000011000110000011001100011000110111111001111100011000111011110100,1001000111001100100100011000111100111001000111100111111100010001100001100011000111001110011110000100111001110001110011100110001011001110110000010011100011011010011100011100011110110001110001000011000110000011001100011000110111111001111100011000111011110100,True,True,True,True,0,0.042591094970703125,0.02370738983154297,0.018501996994018555,0.0003654956817626953
155.jpg,1001110000100111111110000000011110010011111110110011011011001000001100001100011111000111000011000011110010011100001100111101000010011000001101101100110100110111100110001110101010000111100111100111100111100000011010110011100000100101110011010011001011010001,1001110000100111111110000000011110010011111110110011011011001000001100001100011111000111000011000011110010011100001100111101000010011000001101101100110100110111100110001110101010000111100111100111100111100000011010110011100000100101110011010011001011010001,True,True,True,True,0,0.03580164909362793,0.017659664154052734,0.0177154541015625,0.0004107952117919922
31.jpg,1001000101010101010000100001001100101011100011100001110001100011001101100111001110000011010111100001011010001010011110001101000011001000011011011010011101111111011001110001111110011100011000111110011111000110010101111010100001110000100101001110011100100110,1001000101010101010000100001001100101011100011100001110001100011001101100111001110000011010111100001011010001010011110001101000011001000011011011010011101111111011001110000111110011100011000111110011111000110010101111010100001110000100111001110011100100110,True,True,True,True,2,0.04337644577026367,0.024806499481201172,0.018054723739624023,0.000499725341796875
14.jpg,1101011101001111001000001110110011100011111100000011011000001101100000001111101001101111101001111101100000001110001111011100110111110000000011010011001011111110001101001110010110000011001000011111101110000100110010001000001101011000010111100111001010101000,1101011101001111001000001110110011100011111100000011011000001101100000001111101001101111101001111101100000001110001111011100110111110000000011010011001011111110001101001110010110000011001000011111101110000100110010001000001101011000010111100111001010101000,True,True,True,True,0,0.03833961486816406,0.020266294479370117,0.01771378517150879,0.0003440380096435547
91.jpg,1111011011110010100110011011110100000001100100011010011001101001011010111000000101000110111011010110101010110110010010001101000101111101001100100111011001011110110111010110000001010010000111010010011001100101010111101010001111101101000001000001101010110100,1111011011110010100110011011110100000001100100011010011001101001011010111000000101000110111011000110101010110110010010001101000101111101001101100111011001011110110111010110000001010010000111010010011001100101010111101010001111101101000001000001101010110100,True,True,True,True,2,0.039533376693725586,0.02028059959411621,0.018879175186157227,0.0003566741943359375
142.jpg,1000011110110000000111001111000111011110011000000010100100101000100100011110011110101001011001000010110110011101111000110110111010110010111100011100001101101100101001110010011110010110100000001100100001110010110011001011001101100111101001110001001101011011,1000011110110000000111001111000111011110011000000010100100101100100100011110011110101001011001000010110110011101111000110110111010110010111100011100000101101100101001110010011110010110100000001100100001110010110011001001001101100111101001110011001101011011,True,True,True,True,4,0.033289194107055664,0.015865564346313477,0.017061948776245117,0.00034499168395996094
170.jpg,1100000100110010010010100010001001001100100000000110110000001100011101110000101001110100100111001001010011011101100001101101100100100011110100111110001100110011111110000011100011001001101111001001101110101110000110111110111010001111111011001000111111101100,1100000100110110010010100010001001001100100000000110110000001100011101110000101001110100100111001001010011011101100001101101100100100011110100011110001100110011111110000011100011001001101111001001101110101110000110111110111010001111111011001000111111101100,True,True,True,True,2,0.034407854080200195,0.016355276107788086,0.017688751220703125,0.000347137451171875
