Image Name,Computed Full Hash,Extracted Full Hash,WM Present (Top Left),WM Present (Top Right),WM Present (Bottom Left),WM Present (Bottom Right),Total Hamming Distance,E2E_time,Fingerprinting_time,wm_time,ECC_time
592.jpg,1010101111110100011000000000011000110101100010100100111101111001111110100000010100100101101001111100000110110110001111100000010011001100011110100011100111010000001101111001001110110110011001111011011001101100110010111000110101011001100100100100101100110010,1000101111110100001000000000111000110101000010100100111111111001111110000000000101100101101101111100000110110100001111100000001011001100111111100011100111001001001001110101001110010110101001011011011001101100100110101001010101011101111110110100101100110010,True,True,True,False,34,0.03571748733520508,0.01806354522705078,0.017093658447265625,0.0005414485931396484
528.jpg,1011110000111100100010101100101111010011110000111110010100110110110011100011100010010011111000010010110010010110000101011000111001010011011100010110110010101100000100011001011100001110011110010110000110011001111100010011110010101100011010011101001011000011,11110000111101011000110100001010101000110000110011100101001001010101111010110010100100110001111000101101011011010001000100110100010100101010101101101100100100010001110101111100000011101100011000000111110001110011011111100010100001111101000010000111101001011001110,True,False,False,False,114,0.03235220909118652,0.015253543853759766,0.01609516143798828,0.0009844303131103516
540.jpg,1001010110000001110001101101010100000000110101100001000110100011011001100011001011111110001001001110110111001000010011010100100110000010001101111110001010110011101100011011100100111100101011010111100001110101100010110001010101101111111010010110101011001011,1001010110000001110001101101010100000010110101100001000110100011011001100011001111111110000001001111100111001000010011010100100110000010001101101111001010110111101001101011000100101100101111000111100001011101101010100001010101101111101010010110101111001110,True,True,True,True,24,0.033998966217041016,0.016705751419067383,0.0168607234954834,0.0004150867462158203
594.jpg,1000010110011010100110000100010100010100011010111110100110001100110111001101001100110010111111011101100100100000000011101101100111010101010101100011101000101001110011011101011000110110001010101001100101110001010110010000010010110110111010010101110101110110,00101001010011000001100000010010010001110101101001101001010010101011001000100011100010110110011010111111111101110100011011111001001001001110000111101000101010110011111101110011101110001000110111001101101001010100100010100111101001011101001101000111101100000010000,False,False,False,False,121,0.030779123306274414,0.01442408561706543,0.01525425910949707,0.0010819435119628906
509.jpg,1100010010111011100101101011101100111111001001000110101111111100110111101101101000110101101000101110100101011011001110100100100101100110101001011100100010100000000110110110001010100110011010111100110001000000010110010010000110100110011001010010110011001100,10110000000010000010010100000010011111000000101101000010010101101011111010110101000000010010100101101000001001111111110000000000000110110101101110010101010100100110101110001101100110010010100100110110,False,True,False,True,110,0.03092193603515625,0.013973712921142578,0.015756845474243164,0.0011749267578125
503.jpg,1000101001011111100101000111101100110101101001111010011110001100110101010001000011111001100001001000101111000111011010000101000010011000001011001100101111011111001000111001010010010100001011000011010001111111000011011110111101101000100110010001110101110001,10111011101100100011100000000000000001100010010011010010100110011011111111010000001101011101110011101011101011011001001111101110110100101100010011000011011000000011001100011011001100111100001001001000,False,False,False,False,103,0.05056500434875488,0.020397663116455078,0.027215003967285156,0.0029265880584716797
515.jpg,1011000111101110100100001101110010000111111011000101111000000100110111001011111001111101111100010101010010100011010101101111111110001010111011100001101101110111000010000010011101000010001001111010101000010101011100000001011100101100000100100100011000001011,1011000110101111100100001001010010000111111111000101111000000100110111001011111001111101111100010101010010100011010101101111111100101010111011000011101001111111000010000010011101000010001001111010101000010101010100000001001100111100000100110000011100011011,True,True,True,True,18,0.04319882392883301,0.02519392967224121,0.01764369010925293,0.0003421306610107422
507.jpg,1001111110000111111000000111100111111000001110001101001100000110001101001001000000001100011000010110001111000101110101101001100011001111000100111011100110110101101011001110111101100111000010100111101001100110101101011001000111011100100000101010011001101100,1000111110000101111000101111100110111100101110001000001100100110011001001010100000011100011100110110001101000100111101011001000010001110001110111011101111011001100010011110111001000110000011100011001011100111101001011001100111011101100000101010011001001100,True,True,True,True,48,0.0363008975982666,0.01854538917541504,0.017260074615478516,0.0004761219024658203
554.jpg,1000110011100100110111100111000111011010011100011010011001001001001110110101011000111001110011001001001100111001101110110011011000001100110011011100100110011001101101111001011001011001001000000110001011001100100110011010001101011100100000010110001111110010,1000110011100100110111100011000111011010001100011010011001001001001110110101011000111001110011001001001100111001101110110011011000001100110011011100100110011001101101101101011001011001001000000110001111000100101110010110011001011100110000010110001111010011,True,True,True,True,14,0.03495359420776367,0.016714811325073242,0.017810344696044922,0.0004100799560546875
504.jpg,1001110110010001111110011110111110100010010110001010010000110000100010011110011100001111110110010111001010001100001100011101110101100110001000111001000001101110001111010101101010001011110001001111101110000101010001100010100101001110000001101111011011010010,010001101111100111011000101001011100001110101010100111111110011000001011001100001101011011110001000000011100000000011100111011101100100001100001110101100010111000001101010000001010011100101110111010100011001100000011100011010111111100101001001111100111101110010000110101,False,True,True,True,115,0.03285861015319824,0.015443801879882812,0.016645431518554688,0.0007493495941162109
